time,adp,sdadp,asa,sdasa,asp,sdasp,aspp,sdaspp,atp,sdatp,hs,sdhs,hsp,sdhsp,nadp,sdnadp,nadph,sdnadph,phos,sdphos,thr,sdthr,V
41,1.5131054567004107,0.135991452,0.0343297715678825,0.002810259,1.305196772017111,0.146360633,0.0041219219521733,0.00117449,10.986894543299575,0.366008548,0.1776113057453084,0.007258733,0.1306208177755041,0.011286921,1.399475181845366,0.113986287,0.6005248181546369,0.088013713,1.378362716972734,0.125530042,2.348119410942023,0.237108965,1.0
42,1.5400747310305651,0.138187772,0.0334732120387127,0.002766964,1.2983838784938506,0.145810939,0.0040999543422997,0.001171967,10.959925268969426,0.363812228,0.1734283456007191,0.00703582,0.1296615107900475,0.011033979,1.4146481796572163,0.11522825,0.5853518203427867,0.08677175,1.4063132658982185,0.127981826,2.360953098734373,0.238180332,1.0
43,1.5664527464370217,0.140339075,0.0326177755843486,0.002724915,1.291892214139014,0.14527923,0.0040776107503055,0.001169534,10.93354725356297,0.361660925,0.1691934389502942,0.006820615,0.1285058516772721,0.010774492,1.4291621591391517,0.116431482,0.5708378408608512,0.085568518,1.433869284009445,0.130395049,2.3737131088987686,0.239231213,1.0
44,1.5922501570581378,0.142446883,0.031765925493019,0.002684076,1.2857077652883826,0.1447648,0.0040548627377299,0.001167186,10.907749842941856,0.359553117,0.1649215241343462,0.006613055,0.1271642484126507,0.010510001,1.443043445702355,0.117597485,0.5569565542976475,0.084402515,1.4610310459077576,0.132769696,2.386385673933875,0.240260882,1.0
45,1.6174784204056376,0.14451269,0.0309200453415264,0.002644411,1.279816586217449,0.144266972,0.0040316970130992,0.001164916,10.88252157959436,0.35748731,0.1606266648048375,0.006413039,0.1256474652385616,0.010241952,1.4563182496326883,0.118727701,0.543681750367314,0.083272299,1.4877992581539772,0.135105821,2.398957541384529,0.24126871,1.0
46,1.6421496811888705,0.146537963,0.0300824063846785,0.002605885,1.274204873376948,0.143785097,0.0040081140086778,0.001162721,10.857850318811126,0.355462037,0.1563220516638769,0.006220437,0.1239665746033567,0.009971693,1.4690125532640934,0.119823509,0.5309874467359089,0.082176491,1.5141749925768355,0.137403549,2.4114159799624653,0.242254167,1.0
47,1.6662766584912554,0.14852414,0.0292551390451406,0.002568467,1.2688590356304144,0.143318551,0.0039841262795845,0.001160596,10.83372334150874,0.35347586,0.1520200049231905,0.006035095,0.122132906141565,0.009700475,1.4811520025236982,0.120886235,0.5188479974763037,0.081113765,1.5401596260701065,0.139663069,2.423748787980109,0.243216816,1.0
48,1.689872537728599,0.150472623,0.0284402091373939,0.002532124,1.2637657590121036,0.142866738,0.0039597567854499,0.001158536,10.810127462271396,0.351527377,0.1477319783243499,0.00585684,0.1201579929679479,0.009429447,1.4927618050519096,0.121917146,0.5072381949480919,0.080082854,1.565754787975201,0.14188464,2.4359443037727595,0.244156314,1.0
49,1.712950868599679,0.15238478,0.0276393992272399,0.002496826,1.258912064817237,0.142429086,0.0039350371153549,0.001156537,10.78704913140032,0.34961522,0.1434685654232516,0.005685484,0.1180535156580622,0.009159662,1.5038666367424345,0.122917461,0.4961333632575673,0.079082539,1.5909623158262614,0.144068581,2.447991417758859,0.245072404,1.0
,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.001,0.0,0.001,2.0,0.201,0.0,0.001,15.0,0.501,0.0,0.001,0.0,0.001,0.0,0.001,2.0,0.201,0.0,0.001,2.0,0.201,1.0
1,0.0380250963933271,0.004650017,0.0191122921779041,0.002811504,1.9703766146004844,0.198201224,0.0049263282055141,0.001454199,14.961974903606674,0.497349983,0.0054650540222825,0.001510033,0.0001158331849808,0.001022291,0.0324483034832476,0.004094364,1.9675516965167523,0.197905636,0.0329829350028321,0.004173526,2.000003877808831,0.201000749,1.0
2,0.0759089798588116,0.008288004,0.032459305243987,0.004025935,1.9415946096015535,0.195544529,0.0054117433297419,0.001481431,14.924091020141187,0.493711996,0.0195947523643488,0.002771972,0.0008763275187063,0.001164167,0.0778164912135558,0.008351368,1.9221835087864445,0.193648632,0.0696209090103634,0.007642406,2.000063261941658,0.201011966,1.0
3,0.1141880840991504,0.01198922,0.0405383774682513,0.004704322,1.913505568535033,0.193014514,0.0056577955976255,0.001485131,14.88581191590085,0.49001078,0.0374506057649026,0.004276899,0.0025565066044724,0.001465384,0.1274932750252987,0.012933269,1.8725067249747007,0.189066731,0.1059737818970524,0.011038705,2.000291146029711,0.20105375,1.0
4,0.1530134746216535,0.01576715,0.0455891694002462,0.005071813,1.8860893198000293,0.190605126,0.0057756912968635,0.001477129,14.846986525378345,0.48623285,0.0565710250811739,0.005786456,0.0051603968676305,0.001912897,0.1790536991850521,0.017603156,1.8209463008149476,0.184396844,0.1420773864571594,0.014377125,2.0008143975540524,0.20114658,1.0
5,0.1924092034047396,0.01961468,0.0488112255893749,0.005251791,1.8593304799190813,0.188309507,0.0058190785284052,0.001463239,14.807590796595258,0.48238532,0.0757095326393138,0.007192277,0.008582915919955,0.002476729,0.2312204006115257,0.02223971,1.7687795993884738,0.17976029,0.1780072089563792,0.017674712,2.0017467674038656,0.201306458,1.0
6,0.2323377247540704,0.023517109,0.0508905320858601,0.005316439,1.8332167623256816,0.186120712,0.0058183781864777,0.001446662,14.767662275245923,0.478482891,0.0942118403222242,0.008447565,0.0126836092174958,0.003124752,0.2832708929316088,0.02677831,1.7167291070683903,0.17522169,0.2138357373500968,0.020945695,2.0031788778622563,0.201543869,1.0
7,0.2727323509352848,0.027457822,0.052237179138761,0.005309754,1.8077380767176623,0.184032068,0.005791554965389,0.001429174,14.727267649064716,0.474542178,0.1117367615252351,0.009536514,0.0173199137998603,0.003828139,0.3347797157302694,0.031184885,1.6652202842697297,0.170815115,0.2496208821700352,0.024200509,2.005176513853088,0.201864351,1.0
8,0.3135141249817799,0.031420705,0.0531038172149678,0.005259212,1.7828858785831014,0.182037321,0.0057495246807505,0.001411752,14.68648587501822,0.470579295,0.1281167759562947,0.010459288,0.0223612414592478,0.004562863,0.3854902183112688,0.035442662,1.6145097816887304,0.166557338,0.2854033588417813,0.02744609,2.007782762105634,0.202269564,1.0
9,0.3546007129680375,0.035391109,0.0536495186892036,0.005182219,1.758652714841329,0.180130685,0.0056990678301297,0.00139492,14.645399287031958,0.466608891,0.1432832708299666,0.01122418,0.0276938053134595,0.005309627,0.4352456367266571,0.039544929,1.564754363273342,0.162455071,0.3212078398244481,0.030686562,2.0110216224959085,0.202758367,1.0
10,0.3959110448663004,0.039356135,0.0539760997082617,0.005089881,1.7350319157058345,0.178306841,0.0056444714603895,0.001378937,14.604088955133694,0.462643865,0.1572245525533747,0.011843365,0.0332210936214461,0.006053249,0.4839500187348118,0.043490871,1.5160499812651878,0.158509129,0.3570454797844645,0.03392395,2.014901866950692,0.203327727,1.0
11,0.4373676377852512,0.04330463,0.0541495687412589,0.004989296,1.7120173913553935,0.176560906,0.0055884848699429,0.001363913,14.562632362214744,0.45869537,0.1699615258927548,0.012330549,0.0388624558437205,0.006781932,0.531545217787015,0.047283104,1.4684547822129843,0.154716896,0.3929166970715873,0.037158785,2.019420573296926,0.203973404,1.0
12,0.4788976430921908,0.047227059,0.0542131422788142,0.004884989,1.6896035010413837,0.174888401,0.0055328897463957,0.001349872,14.521102356907802,0.454772941,0.1815333227998275,0.012699678,0.0445510257765515,0.007486607,0.577996965813445,0.050926177,1.4220030341865544,0.151073823,0.4288137275692433,0.04039058,2.0245661183570247,0.204690453,1.0
13,0.5204331934278326,0.051115333,0.0541953080421899,0.004779823,1.6677849701038012,0.173285209,0.0054788470277947,0.001336792,14.47956680657216,0.450884667,0.1919887112945753,0.012964233,0.0502315663691882,0.008160368,0.6232862612773912,0.054425664,1.3767137387226074,0.147574336,0.4647227800308494,0.043618173,2.030320597162448,0.205473575,1.0
14,0.561911373967916,0.054962634,0.0541149031828041,0.004675582,1.6465568367401069,0.171747542,0.0054271114381293,0.001324627,14.43808862603208,0.447037366,0.201380937930932,0.013136872,0.0558584920772507,0.008798027,0.6674039548912823,0.057787606,1.3325960451087158,0.144212394,0.5006257704525358,0.04683998,2.0366617186307745,0.206317349,1.0
15,0.6032740025177474,0.058763254,0.0539843576960134,0.004573352,1.625914415374394,0.170271904,0.0053781661299796,0.001313318,14.39672599748225,0.443236746,0.2097646429074668,0.013229269,0.0613941596138536,0.009395765,0.7103473014522732,0.061018175,1.2896526985477248,0.140981825,0.5365016767739141,0.050054171,2.0435642582782902,0.207216392,1.0
16,0.644467323797065,0.062512446,0.0538117927534596,0.004473762,1.6058532673088093,0.168855062,0.0053323083340444,0.001302803,14.355532676202934,0.439487554,0.2171940404978064,0.013252065,0.066807438868386,0.009950856,0.7521177432194139,0.064123465,1.2478822567805838,0.137876535,0.5723275765946344,0.053258786,2.051001152237491,0.208165452,1.0
17,0.6854416776759212,0.066206302,0.0536023956741224,0.004377151,1.586369172222226,0.167494023,0.0052897045535311,0.00129302,14.314558322324078,0.435793698,0.2237218776519673,0.013214882,0.0720725410927544,0.010461458,0.7927194778264406,0.067109387,1.207280522173557,0.134890613,0.6080794320296355,0.056451824,2.0589443088053945,0.209159466,1.0
18,0.7261511746009301,0.069841643,0.0533593334090662,0.00428367,1.567458096219588,0.166186005,0.0052504265963235,0.001283908,14.273848825399067,0.432158357,0.2293988729544984,0.013126368,0.077168069133764,0.010926449,0.8321585341694167,0.069981597,1.167841465830581,0.132018403,0.6437326788708426,0.059631285,2.0673652016867554,0.210193599,1.0
19,0.7665533959223018,0.073415925,0.0530843692117238,0.004193352,1.5491161537115574,0.164928422,0.0052144754210738,0.001275413,14.233446604077695,0.428584075,0.2342734520217805,0.012994267,0.0820762528816253,0.011345294,0.8704421826336495,0.072745471,1.129557817366347,0.129254529,0.6792626676196024,0.062795218,2.076235296752235,0.211263253,1.0
20,0.806609127710435,0.076927161,0.0527782871282963,0.004106156,1.5313395615700696,0.163718858,0.0051817971658718,0.001267482,14.193390872289564,0.425072839,0.2383916648552517,0.012825485,0.086782336180914,0.011717948,0.9075785690968294,0.075406097,1.0924214309031672,0.126593903,0.7146449943636493,0.065941731,2.085526353099592,0.212364071,1.0
21,0.8462821312899632,0.080373854,0.0524411913723162,0.004021996,1.514124584882092,0.162555059,0.0051522941343009,0.001260067,14.153717868710036,0.421626146,0.2417972134392294,0.012626164,0.0912740861797453,0.012044775,0.943576501247783,0.077968275,1.0564234987522132,0.124031725,0.7498557509759172,0.069069012,2.095210629992311,0.213491938,1.0
22,0.8855389505708585,0.083754935,0.0520727238605884,0.003940764,1.4974674743030505,0.161434913,0.0051258325285429,0.001253126,14.11446104942914,0.418245065,0.2445315444339039,0.012401748,0.0955414010243135,0.012326479,0.9784453402226052,0.08043653,1.0215546597773917,0.12156347,0.7848717170180022,0.072175331,2.105261023849596,0.21464297,1.0
23,0.924348754406551,0.087069717,0.0516722279595575,0.003862338,1.4813643955594875,0.160356439,0.0051022481032871,0.001246617,14.075651245593452,0.414930283,0.2466339784116233,0.01215705,0.0995759963066252,0.012564052,1.0121949659659253,0.082815127,0.9878050340340708,0.119184873,0.8196705099966389,0.075259047,2.115651153659415,0.215813503,1.0
24,0.962683211116469,0.090317844,0.0512388766313093,0.003786593,1.4658113521125744,0.159317773,0.0050813505239979,0.001240506,14.037316788883532,0.411682156,0.2481418575030691,0.011896311,0.1033711545218544,0.012758731,1.0448357944699616,0.085108084,0.9551642055300358,0.116891916,0.8542307060706169,0.078318607,2.126355408707192,0.217000087,1.0
25,1.0005163916556818,0.093499258,0.0507717767067771,0.003713402,1.450804102397559,0.158317163,0.0050629269615886,0.00123476,13.99948360834432,0.408500742,0.24909069988083,0.011623254,0.1069215249633056,0.012911954,1.0763788312218947,0.087319189,0.9236211687781026,0.114680811,0.888531939730788,0.081352545,2.1373489690899388,0.218199468,1.0
26,1.0378246975125378,0.096614159,0.0502700567233884,0.003642645,1.4363380734125508,0.157352955,0.0050467452894338,0.001229348,13.962175302487468,0.405385841,0.2495143536495344,0.011341139,0.1102229640378696,0.013025332,1.10683574911089,0.089452021,0.8931642508891071,0.112547979,0.922554988185234,0.08435948,2.148607806887221,0.219408582,1.0
27,1.0745868091638942,0.099662978,0.0497329428771747,0.003574207,1.422408272745339,0.156423584,0.0050325571350656,0.001224243,13.92541319083611,0.402337022,0.2494451453331834,0.011052805,0.1132724080130924,0.013100617,1.1362189815411905,0.091509957,0.8637810184588073,0.110490043,0.9562818440157348,0.087338118,2.160108673896142,0.220624544,1.0
28,1.11078365076509,0.102646344,0.0491598256732855,0.003507978,1.40900920139305,0.155527571,0.0050201009574688,0.001219421,13.889216349234918,0.399353656,0.2489140198180522,0.010760714,0.1160677718016569,0.013139678,1.1645418231035891,0.093496196,0.8354581768964076,0.108503804,0.9896957780059628,0.090287245,2.1718290803564844,0.221844637,1.0
29,1.1463983666778488,0.105565062,0.0485503185119783,0.003443857,1.3961347699342543,0.154663515,0.0050091052590441,0.00121486,13.853601633322157,0.396434938,0.2479506696826162,0.01046699,0.1186078686350068,0.013144473,1.191818531226292,0.095413766,0.8081814687737049,0.106586234,1.0227813927837963,0.093205729,2.1837472679770973,0.223066304,1.0
30,1.1814163054420483,0.108420089,0.0479043085313897,0.003381749,1.3837782207410032,0.153830084,0.0049992919914671,0.001210538,13.818583694557956,0.393579911,0.2465836525530837,0.010173455,0.1208923464475997,0.013117033,1.2180644229926014,0.097265537,0.7819355770073958,0.104734463,1.0555246670029803,0.096092518,2.195842179735453,0.22428714,1.0
31,1.2158250068849972,0.111212512,0.047221999427323,0.003321566,1.371932058952658,0.153026013,0.0049903801724374,0.001206438,13.784174993115007,0.390787488,0.244840495609923,0.009881659,0.1229216375469561,0.013059439,1.2432959619356367,0.099054236,0.7567040380643607,0.102945764,1.0879129891656023,0.098946635,2.208093428290699,0.225504886,1.0
32,1.2496141882464888,0.113943528,0.0465039456119966,0.003263226,1.3605879948592892,0.152250097,0.0049820896934794,0.001202541,13.750385811753516,0.388056472,0.2427477867294536,0.00959291,0.1246969187309731,0.012973805,1.2675308302057475,0.100782454,0.7324691697942495,0.101217546,1.1199351798220356,0.101767181,2.220481264374805,0.22671742,1.0
33,1.2827757254906444,0.116614428,0.0457510769127483,0.003206653,1.3497369001487654,0.15150119,0.0049741452667248,0.001198834,13.71722427450936,0.385385572,0.2403312520323488,0.009308305,0.1262200794719749,0.012862261,1.290787982123748,0.102452658,0.7092120178762489,0.099547342,1.151581500751944,0.104553333,2.232986546167435,0.227922757,1.0
34,1.3153036263830389,0.119226579,0.044964713017037,0.003151778,1.33936878015343,0.150778197,0.0049662804311503,0.0011953,13.684696373616966,0.382773421,0.2376158198619114,0.009028748,0.1274936961477492,0.012726938,1.3130876758230188,0.104067195,0.6869123241769781,0.097932805,1.1828436498041386,0.107304341,2.2455907103887185,0.229119038,1.0
35,1.3471939924334944,0.121781412,0.0441465670169243,0.003098535,1.3294727637924666,0.150080074,0.004958241516788,0.001191929,13.652806007566513,0.380218588,0.2346256714478578,0.008754977,0.1285210105879522,0.012569952,1.33445148046343,0.105628306,0.6655485195365668,0.096371694,1.213714740328753,0.110019531,2.2582757456380094,0.230304533,1.0
36,1.378444967432029,0.124280403,0.0432987376706754,0.003046865,1.3200371123564776,0.149405822,0.0049497914499756,0.001188706,13.62155503256798,0.377719597,0.2313842787343623,0.008487581,0.1293059114391084,0.012393394,1.3549022573678864,0.107138128,0.6450977426321103,0.094861872,1.2441892645429438,0.112698303,2.2710241683493995,0.231477631,1.0
37,1.4090566710193295,0.126725069,0.0424236903550417,0.00299671,1.3110492476425906,0.148754488,0.0049407132747431,0.001185623,13.590943328980684,0.375274931,0.2279144300657017,0.008227022,0.1298529170480824,0.012199316,1.374464114370027,0.108598702,0.6255358856299701,0.093401298,1.2742630406965032,0.11534013,2.283819001613839,0.23263684,1.0
38,1.439031116506381,0.129116949,0.0415242270994318,0.00294802,1.302495799251192,0.148125158,0.0049308132656768,0.001182668,13.560968883493633,0.372883051,0.2242382446261251,0.007973648,0.1301671587340066,0.011989721,1.3931623336381562,0.110011979,0.606837666361841,0.091988021,1.303933144506696,0.11794456,2.2966437570235665,0.233780785,1.0
39,1.4683721129557588,0.131457598,0.0406034465392704,0.002900745,1.294362670135684,0.147516957,0.0049199235163459,0.001179833,13.53162788704426,0.370542402,0.2203771767172552,0.00772771,0.13025436347105,0.011766552,1.4110232742154936,0.111379824,0.5889767257845037,0.090620176,1.3331978259683614,0.120511213,2.309482419620393,0.234908203,1.0
40,1.4970851523200444,0.133748579,0.0396646950649973,0.002854839,1.2866351187952771,0.14692905,0.004907903904323,0.001177109,13.502914847679977,0.368251421,0.2163520111200805,0.007489373,0.1301208351456053,0.011531685,1.4280742514446834,0.112704024,0.571925748555314,0.089295976,1.362056413270115,0.123039785,2.322319435969717,0.236017944,1.0
41,1.5251772831594472,0.135991452,0.0387115108400925,0.002810259,1.2792978558596346,0.146360633,0.0048946433580461,0.00117449,13.474822716840572,0.366008548,0.2121828509231434,0.007258733,0.1297734336860408,0.011286921,1.4443433962786765,0.113986287,0.5556566037213205,0.088013713,1.390509206115359,0.125530042,2.3351397053330434,0.237108965,1.0
42,1.5526569730917683,0.138187772,0.0377475626838484,0.002766964,1.272335152272662,0.145810939,0.0048800603806843,0.001171967,13.447343026908252,0.363812228,0.207889099298374,0.00703582,0.1292195514940964,0.011033979,1.4598594981773696,0.11522825,0.540140501822627,0.08677175,1.4185573612169862,0.127981826,2.347928573870335,0.238180332,1.0
43,1.5795339626292688,0.140339075,0.036776586035733,0.002724915,1.2657309558741656,0.14527923,0.0048641028197017,0.001169534,13.420466037370751,0.361660925,0.2034894367669641,0.006820615,0.1284670867359786,0.010774492,1.4746518358139145,0.116431482,0.5253481641860823,0.085568518,1.4462027730735867,0.130395049,2.360671831767457,0.239231213,1.0
44,1.6058191134035744,0.142446883,0.0358023183197446,0.002684076,1.259469012927012,0.1447648,0.0048467469055168,0.001167186,13.394180886596448,0.359553117,0.1990017955171386,0.006613055,0.1275244131788325,0.010510001,1.4887500001411134,0.117597485,0.511249999858883,0.084402515,1.4734479533192233,0.132769696,2.373355713151754,0.240260882,1.0
45,1.631524253956908,0.14451269,0.034828436000831,0.002644411,1.2535329910567516,0.144266972,0.0048279956159733,0.001164916,13.368475746043112,0.35748731,0.1944433323127835,0.006413039,0.126400346384297,0.010241952,1.5021837144842425,0.118727701,0.4978162855157538,0.083272299,1.5002959119566357,0.135105821,2.3859668986293627,0.24126871,1.0
46,1.6566620262833809,0.146537963,0.033858495473719,0.002605885,1.2479066001612686,0.143785097,0.0048078764528252,0.001162721,13.343337973716638,0.355462037,0.1898304014675361,0.006220437,0.1251041061943592,0.009971693,1.5149826562331452,0.119823509,0.4850173437668507,0.082176491,1.5267500436361947,0.137403549,2.39849252025029,0.242254167,1.0
47,1.68124573614743,0.14852414,0.032895879660227,0.002568467,1.2425737080983084,0.143318551,0.0047864387400284,0.001160596,13.318754263852588,0.35347586,0.1851785292556955,0.006035095,0.1236452755643339,0.009700475,1.5271762844181584,0.120886235,0.4728237155818375,0.081113765,1.5528140218430664,0.139663069,2.410920168681405,0.243216816,1.0
48,1.705289209908364,0.150472623,0.0319437518360925,0.002532124,1.2375184483462258,0.142866738,0.0047637505698023,0.001158536,13.294710790091656,0.351527377,0.1805023909932878,0.00585684,0.1220337559117655,0.009429447,1.5387936769976271,0.121917146,0.4612063230023688,0.080082854,1.578491703426795,0.14188464,2.4232379023428248,0.244156314,1.0
49,1.7288066601694594,0.15238478,0.0310050177907544,0.002496826,1.2327253173270425,0.142429086,0.0047398955303767,0.001156537,13.271193339830557,0.34961522,0.1758157918553232,0.005685484,0.1202797192564991,0.009159662,1.549863381095176,0.122917461,0.4501366189048202,0.079082539,1.6037870453825824,0.144068581,2.435434258240003,0.245072404,1.0
,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.001,0.0,0.001,2.0,0.201,0.0,0.001,10.0,0.501,0.0,0.001,0.0,0.001,0.0,0.001,2.0,0.201,0.0,0.001,2.0,0.201,1.0
1,0.037626698684572,0.004650017,0.0188468668945274,0.002811504,1.9708135257491437,0.198201224,0.0048220417594973,0.001454199,9.96237330131542,0.497349983,0.0053593411631151,0.001510033,0.0001530922624674,0.001022291,0.0320486533436548,0.004094364,1.9679513466563456,0.197905636,0.0326515646626071,0.004173526,2.000005132171245,0.201000749,1.0
2,0.0751586312275448,0.008288004,0.0318643919641362,0.004025935,1.942636585398415,0.195544529,0.0052451534509707,0.001481431,9.92484136877245,0.493711996,0.0190226525605177,0.002771972,0.0011480789167523,0.001164167,0.0766616265167106,0.008351368,1.9233383734832896,0.193648632,0.0687653988598218,0.007642406,2.0000831377092045,0.201011966,1.0
3,0.1132167518120914,0.01198922,0.0395759128179187,0.004704322,1.915326367242005,0.193014514,0.0054267302925213,0.001485131,9.886783248187902,0.49001078,0.0359738705934581,0.004276899,0.0033175883005984,0.001465384,0.1252790767916237,0.012933269,1.8747209232083768,0.189066731,0.1044724332189716,0.011038705,2.000379530753495,0.20105375,1.0
4,0.1519550136334065,0.01576715,0.0442213729178408,0.005071813,1.8888581379181468,0.190605126,0.005480040884057,0.001477129,9.84804498636659,0.48623285,0.0537552967284014,0.005786456,0.0066326618616376,0.001912897,0.1754810934036979,0.017603156,1.8245189065963028,0.184396844,0.1398423108877117,0.014377125,2.0010524896899136,0.20114658,1.0
5,0.1913684342171069,0.01961468,0.0470076418835245,0.005251791,1.8632073861919012,0.188309507,0.0054603336381502,0.001463239,9.808631565782886,0.48238532,0.0711588178774152,0.007192277,0.0109282892455234,0.002476729,0.2259983653403249,0.02223971,1.7740016346596756,0.17976029,0.1749798113334333,0.017674712,2.0022375311634826,0.201306458,1.0
6,0.2313811638201192,0.023517109,0.0486295911442888,0.005316439,1.83835037558394,0.186120712,0.0053989336824491,0.001446662,9.768618836179872,0.478482891,0.0875815601852629,0.008447565,0.01600340201549,0.003124752,0.2761209232145772,0.02677831,1.7238790767854235,0.17522169,0.2099788281221799,0.020945695,2.004036137388567,0.201543869,1.0
7,0.2718886674834143,0.027457822,0.0495056153758683,0.005309754,1.8142644033452875,0.184032068,0.0053142503742701,0.001429174,9.728111332516576,0.474542178,0.1027366600758719,0.009536514,0.0216634035171993,0.003828139,0.3254396329448337,0.031184885,1.674560367055167,0.170815115,0.2449110135919448,0.024200509,2.006515667311501,0.201864351,1.0
8,0.3127784387116115,0.031420705,0.0498953854378641,0.005259212,1.79092780838591,0.182037321,0.0052173521245705,0.001411752,9.687221561288382,0.470579295,0.1165092069541321,0.010459288,0.0277362513089899,0.004562863,0.373717027146108,0.035442662,1.6262829728538928,0.166557338,0.2798248352780511,0.02744609,2.009713995788532,0.202269564,1.0
9,0.353940063078529,0.035391109,0.0499636061383753,0.005182219,1.7683199100295877,0.180130685,0.0051149901718004,0.00139492,9.646059936921468,0.466608891,0.1288795205521183,0.01122418,0.0340764567094751,0.005309627,0.4208174768187536,0.039544929,1.5791825231812473,0.162455071,0.3147486161972535,0.030686562,2.0136455163986424,0.202758367,1.0
10,0.3952698573558568,0.039356135,0.0498164795750955,0.005089881,1.7464209381436635,0.178306841,0.0050113121898544,0.001378937,9.60473014264414,0.462643865,0.1398804745918639,0.011843365,0.0405638774929637,0.006053249,0.4666673531165541,0.043490871,1.5333326468834465,0.158509129,0.3496946676730389,0.03392395,2.0183069180065583,0.203327727,1.0
11,0.4366727174541914,0.04330463,0.0495233776700223,0.004989296,1.7252119725165391,0.176560906,0.0049088646481277,0.001363913,9.563327282545805,0.45869537,0.1495730951945777,0.012330549,0.0471005826538613,0.006781932,0.5112314176676385,0.047283104,1.4887685823323622,0.154716896,0.3846632701522027,0.037158785,2.0236821073168705,0.203973404,1.0
12,0.478062540667141,0.047227059,0.0491300889868406,0.004884989,1.7046748938639324,0.174888401,0.0048091934035191,0.001349872,9.521937459332854,0.454772941,0.1580323892146314,0.012699678,0.0536073002404398,0.007486607,0.5544984391590385,0.050926177,1.4455015608409618,0.151073823,0.4196460470231823,0.04039058,2.0297461342906358,0.204690453,1.0
13,0.519361943372769,0.051115333,0.0486670882384052,0.004779823,1.6847923435272694,0.173285209,0.0047132105668165,0.001336792,9.480638056627228,0.450884667,0.165339070767469,0.012964233,0.0600200926444154,0.008160368,0.5964722497683356,0.054425664,1.4035277502316643,0.147574336,0.4546286401615372,0.043618173,2.036468194255623,0.205473575,1.0
14,0.5605016582112965,0.054962634,0.0481547855970023,0.004675582,1.6655476877417377,0.171747542,0.004621422282047,0.001324627,9.4394983417887,0.447037366,0.1715747584261775,0.013136872,0.0662874882886592,0.008798027,0.6371660986388674,0.057787606,1.3628339013611332,0.144212394,0.4895927476405904,0.04683998,2.0438138576643747,0.206317349,1.0
15,0.6014198144834048,0.058763254,0.0476069057797994,0.004573352,1.6469249828208627,0.170271904,0.0045340722058116,0.001313318,9.398580185516591,0.443236746,0.176819241889258,0.013229269,0.0723681084941913,0.009395765,0.676599047305503,0.061018175,1.323400952694498,0.140981825,0.5245176337834021,0.050054171,2.051746688810075,0.207216392,1.0
16,0.6420612076688311,0.062512446,0.0470326904807418,0.004473762,1.6289089386147184,0.168855062,0.0044512330902536,0.001302803,9.35793879233116,0.439487554,0.181148991530736,0.013252065,0.0782287488927065,0.009950856,0.7147936521964561,0.064123465,1.2852063478035445,0.137876535,0.5593812256858713,0.053258786,2.0602293973908408,0.208165452,1.0
17,0.6823766104478147,0.066206302,0.0464383508637965,0.004377151,1.6114848786489842,0.167494023,0.004372865972705,0.00129302,9.317623389552177,0.435793698,0.1846364154177145,0.013214882,0.0838428481598501,0.010461458,0.7517744705447525,0.067109387,1.2482255294552482,0.134890613,0.59416089631526,0.056451824,2.0692246409369472,0.209159466,1.0
18,0.7223221483564352,0.069841643,0.0458280367594293,0.00428367,1.5946386962407764,0.166186005,0.0042988588873468,0.001283908,9.277677851643556,0.432158357,0.1873495635152352,0.013126368,0.0891892741204297,0.010926449,0.7875670999169211,0.069981597,1.2124329000830796,0.132018403,0.6288340153486589,0.059631285,2.0786955704767807,0.210193599,1.0
19,0.7618587474056071,0.073415925,0.0452044912720946,0.004193352,1.5783568065615226,0.164928422,0.0042290524773992,0.001275413,9.238141252594382,0.428584075,0.1893520957218522,0.012994267,0.0942513642411527,0.011345294,0.8221975674792374,0.072745471,1.1778024325207637,0.129254529,0.6633783306870555,0.062795218,2.0886061897259776,0.211263253,1.0
20,0.8009516526981901,0.076927161,0.0445694986512542,0.004106156,1.562626095090877,0.163718858,0.0041632571350175,0.001267482,9.199048347301796,0.425072839,0.1907034013337828,0.012825485,0.0990161674747449,0.011717948,0.8556919506943467,0.075406097,1.1443080493056537,0.126593903,0.6977722280884284,0.065941731,2.0989215803143217,0.212364071,1.0
21,0.8395700129729458,0.080373854,0.0439241949845363,0.004021996,1.547433863216946,0.162555059,0.0041012646062468,0.001260067,9.160429987027042,0.421626146,0.1914588010023788,0.012626164,0.1034738443712428,0.012044775,0.8880761522969645,0.077968275,1.1119238477030358,0.124031725,0.7319949039954569,0.069069012,2.109608031818648,0.213491938,1.0
22,0.8776865242183143,0.083754935,0.0432692869189731,0.003940764,1.5327677719282022,0.161434913,0.0040428559478584,0.001253126,9.122313475781672,0.418245065,0.1916697890584502,0.012401748,0.1076171911603902,0.012326479,0.9193757785397504,0.08043653,1.0806242214602502,0.12156347,0.7660264771100662,0.072175331,2.1206331049861245,0.21464297,1.0
23,0.9152771249735728,0.087069717,0.0426052079866091,0.003862338,1.5186157846465715,0.160356439,0.0039878070619544,0.001246617,9.084722875026412,0.414930283,0.1913842906847218,0.01215705,0.1114412608143126,0.012564052,0.9496160864895372,0.082815127,1.050383913510463,0.119184873,0.7998480570973064,0.075259047,2.13196564880583,0.215813503,1.0
